1.405030535057605855e-02,2.088905450654958418e-02,0.000000000000000000e+00,3.978848351869640476e-02,2.193057251881854255e-02
6.339154230302888882e-02,5.406908163719188753e-02,4.603920829098372136e-02,1.148212787347598941e-02,2.362637465103678211e-02
4.262998336008208544e-02,3.250852481311248404e-02,5.135727387883597074e-04,0.000000000000000000e+00,3.097834077275963063e-02
0.000000000000000000e+00,5.064314523537741253e-02,0.000000000000000000e+00,5.275374576078455113e-02,8.327773098141184101e-04
1.055108526505930261e-02,5.803444815179309435e-02,5.337285333191538195e-02,3.730274476156986152e-02,6.598589124181870706e-03
3.729095344974022591e-02,5.117518280362313987e-02,1.461642021479675306e-02,5.055874680287223560e-02,5.698054145012462074e-02
0.000000000000000000e+00,2.052919278931387287e-02,4.794154735123923317e-02,0.000000000000000000e+00,2.762110448266738918e-02
0.000000000000000000e+00,1.244936160195334561e-02,3.163024382760411257e-02,2.344498585508685701e-02,5.928998978963518317e-03
5.395055434561191882e-02,4.767162207187768119e-02,1.843678593379202355e-02,4.720396321918832183e-02,2.780621642234461580e-02
1.203345133347135873e-02,0.000000000000000000e+00,5.768233838900080346e-02,5.152122665288970393e-02,3.572525939507315007e-02
3.778487442203598556e-02,4.090008420740542938e-02,4.773391995862252823e-02,3.383405306444330074e-02,1.716653891634784337e-02
8.123332461816889019e-03,1.341808199599578248e-02,2.552634966841677705e-03,0.000000000000000000e+00,4.805973675236682036e-02
4.339001635876293950e-02,4.318726534142142831e-02,4.245733795381865378e-02,2.299242113952437716e-02,1.904526791747514214e-02
3.736036537421521652e-03,4.427629540610498841e-03,5.643023766177925060e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.234218700314689193e-02,5.963833382027616814e-02,4.794221434515254167e-04,1.012416665662216851e-02,4.450543117867197178e-04
5.401655730167460173e-02,2.481718202758087174e-02,1.046702499837955363e-03,2.815990811330915458e-02,5.147797991507640364e-02
5.269793167164869840e-02,5.567307961119174337e-02,1.603920984317826551e-02,5.205781740318884791e-03,2.381409945546045237e-02
4.223766644568534984e-02,3.512809249253596045e-03,5.366232623434567112e-02,4.224114993740169660e-02,2.783016280468588940e-02
0.000000000000000000e+00,2.499336584874286074e-02,3.857789212485875086e-02,4.596115468695628065e-02,2.516929118648281172e-02
3.293935174945136074e-03,2.014225962653868468e-02,3.623144401377718926e-02,2.853315747918052162e-02,3.608036903496777276e-02
2.110219679819351837e-02,3.143326310612001157e-02,3.668851336425322379e-02,3.482123219615925608e-02,5.212233046741929221e-02
1.039085534116993177e-02,5.256396120181065605e-03,5.189922387704259260e-02,5.518591708391305112e-02,4.944284904805995584e-02
3.649129046000203214e-02,2.071360933809381077e-02,1.745296380366731515e-02,3.047947652937003232e-02,0.000000000000000000e+00
2.484212336359003723e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.280395306026337943e-02,2.406369556241131497e-02
0.000000000000000000e+00,5.170804621172444410e-02,1.382125691043429791e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.505481170417136721e-02,0.000000000000000000e+00,8.049023217621893364e-03,3.644553641446795361e-02,5.154656085988076203e-02
1.950224538304989874e-02,3.738067047162423745e-02,8.971835956885070582e-04,1.840653928118716337e-02,0.000000000000000000e+00
5.065454388120791546e-02,5.525192598557371326e-02,1.149061181252187397e-02,2.094724350814772262e-02,2.325220477830985521e-03
1.873865850407148773e-02,4.041672487087342308e-02,5.554998769206697523e-02,1.409920526683068956e-02,0.000000000000000000e+00
2.773953352457172311e-02,5.200385490752763851e-02,1.201882430601484454e-02,1.862408546933075337e-02,5.862029711484824379e-02
4.510555397250402831e-02,5.267205580719782482e-02,4.449223944384637919e-02,5.641109827440595609e-02,0.000000000000000000e+00
6.783954422653657758e-03,4.393845110094371509e-02,4.738281764606458446e-02,1.494586990016802267e-03,4.336683058910486416e-02
1.264918353883553309e-02,4.919204025954652254e-02,3.810160595841170089e-02,2.034463207477486824e-02,4.898870416306478487e-03
5.357124648014547491e-02,3.504855102998535865e-02,2.481649267154098157e-03,1.199329710587971991e-02,7.961743985626119208e-03
3.049965581233319775e-02,0.000000000000000000e+00,1.958317703546957889e-02,4.770361576228069472e-02,8.081532634173084484e-03
3.271905804217707658e-02,4.644830347169465884e-03,1.200811155268649046e-02,5.900775671031541214e-02,4.000610583862655202e-03
1.361741665143110375e-02,0.000000000000000000e+00,4.760432598468002097e-02,1.673532582714983008e-02,0.000000000000000000e+00
5.133250526301304240e-02,2.652204186639415748e-02,4.713237117579080482e-02,2.808619985803365374e-02,2.555345782845964281e-02
0.000000000000000000e+00,5.934962884407744138e-02,2.005902139153423192e-02,1.124347009509421395e-02,2.033064851597080058e-02
2.247234967493587018e-02,4.503817042776506185e-02,4.095637187163328474e-02,3.712023508141736039e-02,1.479882893368508756e-02
2.553339030008450541e-03,0.000000000000000000e+00,5.148037102331954468e-02,3.929029606379812883e-02,0.000000000000000000e+00
2.244529116483159805e-03,3.495844938822386533e-02,5.114876076568328905e-02,4.242301150373005425e-02,2.018500583622895306e-02
5.156476229294427310e-02,0.000000000000000000e+00,1.803494633819364631e-02,6.237355567815042363e-03,4.801795029173148294e-02
3.946417944316105153e-02,6.235391051034388588e-04,0.000000000000000000e+00,1.853526585795820664e-02,4.666948299262802663e-02
1.925690031430088781e-02,5.209613127175367897e-02,2.294886722793012743e-02,4.805711926189538269e-02,5.013791025440477583e-02
3.736580158843467309e-02,0.000000000000000000e+00,5.711376803716484291e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.457421104846766985e-02,3.532026428336761809e-02,5.011551937426522198e-03,6.720999007077632821e-03,1.891285742286345772e-02
1.369923633067537255e-02,2.185807316960782648e-02,3.350464778708025365e-02,3.759177916899975047e-02,2.080151553056881026e-04
0.000000000000000000e+00,3.511487623602695812e-02,5.779741004542519878e-02,3.943571429996347438e-02,2.189273973401330634e-02
5.328995672519213495e-02,4.761840454693890001e-02,0.000000000000000000e+00,1.924590837091148116e-02,1.905910460733987663e-02
5.270011424900596098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739009746555875036e-02
4.236914622917292012e-02,3.811377804176153267e-02,2.950761811654359357e-02,5.161609151982514410e-02,3.250600617057869401e-02
0.000000000000000000e+00,1.300578534642058900e-02,0.000000000000000000e+00,3.911966776491530851e-02,4.009765647275887607e-02
