6.220257878956307607e-02,3.377048300587477681e-02,4.237996081951228566e-02,2.729336843204027696e-02,8.843465519317396384e-02,6.990234337873471593e-02,6.384820760631704228e-02,7.166575178791063927e-02,2.420568119764573978e-02,4.173870865134021030e-02,1.697382952099192252e-02,2.964352355491763763e-02,7.906723632049497685e-02,2.130181138836949317e-02
6.676836020071977296e-02,3.601328353403022292e-02,2.992162792880677727e-02,4.880193098154691524e-03,4.403788016434039693e-02,4.122963446886208916e-02,5.056837334877393834e-03,4.476060735447149469e-02,6.754837411623537680e-02,7.452856337582600132e-02,6.304592739390111993e-03,9.367585087569538227e-02,6.299080111922300551e-02,6.836270491932341931e-02
5.467924088195731669e-02,2.756878096290989871e-02,9.358905813330282509e-04,7.905282942901588426e-04,9.300777688903430485e-02,6.743486820769992174e-02,8.715286743618487486e-02,8.239676511883012311e-02,3.945784424432331738e-02,7.341698875539544311e-02,6.359337054370553521e-02,5.194800939390020744e-02,4.454763576186929197e-02,8.025148091134463868e-02
4.523398623558686632e-02,3.089434400500812306e-02,6.476612177793149294e-02,5.191069629367414673e-02,3.676569172368677335e-02,4.948419790246651878e-02,2.752179424083755696e-02,7.422754903150760065e-03,6.253869264065818612e-02,5.545705090277194826e-02,7.164212858276940155e-02,7.203225117536800337e-02,3.933781865161133096e-02,6.642836120899835162e-02
3.192734718957044443e-02,9.139881572686883726e-02,2.057457275438403371e-02,8.222553840675016212e-02,8.015473280488278826e-03,1.596087505849738339e-02,2.535140008406246148e-02,7.192258277064145222e-02,5.428621708348083108e-02,1.141769239257127422e-02,2.817593860587684629e-02,8.172080052163974498e-03,1.966767864672607988e-02,1.051709829099364141e-02
2.445164979596537586e-02,7.015604114466508778e-02,4.418849725248436000e-02,1.724563375509126015e-02,7.708002126074568749e-02,1.975546480186421774e-02,1.680915285453862817e-02,8.468121573985246120e-02,2.392929661682651962e-02,3.886363334406969100e-02,8.843774822570006633e-02,8.813870100860250745e-02,0.000000000000000000e+00,9.063575063482952332e-02
8.434483324177269314e-02,8.794002115393506624e-02,6.646269440497551417e-02,7.096580318442209656e-02,5.796799352980905318e-02,6.113601952301736531e-02,5.317236362817759354e-02,5.152916641551492927e-02,1.416323743942952962e-02,4.860521739859568341e-02,3.661425496580920924e-02,3.979549604452801981e-02,3.901970803679983939e-03,0.000000000000000000e+00
5.369877244061170563e-02,8.598576109549144197e-02,4.667463658023114463e-03,9.085909570311945238e-02,6.066285560373146923e-02,7.325463334771742385e-02,6.615913486944083322e-02,3.117871790514403080e-02,6.082932879117573972e-03,2.346851283042529490e-02,2.231825711960363362e-02,9.198845146822789975e-02,7.521740521482986330e-02,4.620719182394451147e-02
6.785775590879531034e-03,3.646467832220736532e-02,3.838452522834934905e-02,4.722575646647503983e-02,5.720868247536666645e-02,1.433948836986855511e-02,6.673128573833997379e-02,1.405272867043613413e-02,1.622239242630457018e-02,8.038113711076394496e-02,4.446049471094948302e-02,6.514606925328450537e-02,1.699629056706436492e-02,6.038973821972327960e-02
1.879208605279173924e-02,3.940291491706648247e-02,1.200198472238619453e-02,6.550181914922532933e-02,6.391832484444041375e-03,1.897195854755450578e-02,7.042277105722938302e-02,1.027087409787591846e-02,9.557083336450606162e-03,2.657842744942688976e-02,8.464694619337745363e-02,3.561182552012538000e-02,1.507062918012917578e-02,0.000000000000000000e+00
2.604884988490683076e-02,9.400433390912926734e-02,5.502675431083315499e-02,3.494792972151352511e-02,1.151996533376704532e-02,9.870939635089925543e-03,7.282955221440806648e-02,5.236437673701176826e-02,8.611551298673704100e-03,1.622146207420214689e-02,2.807854041784766524e-02,9.026403460244078469e-02,7.757263049748701345e-02,1.819425757032951813e-02
7.757199493728922368e-02,5.247034461883330440e-03,1.734915880224542975e-02,5.045816175919934365e-02,2.446578058671256689e-02,1.719966843668367315e-02,3.202326504883263453e-02,6.863577716544423668e-02,1.707758534964107580e-02,2.818087898644643877e-03,8.290311199964621458e-02,4.831228093635812210e-02,5.744950151730898041e-02,8.442724820691664689e-02
1.976347179324984549e-02,1.488878669707852272e-02,7.404391483096103843e-02,7.590085085063408288e-02,8.166369602695017216e-02,7.447739660982517079e-03,7.642063957136902008e-02,1.362645976687178705e-02,3.929183676264814268e-02,4.593641487881112290e-02,1.528494733044801802e-02,4.680418193844602254e-02,7.322889401016953459e-02,1.300410881911013249e-02
2.822518541622111993e-02,3.803132878783005433e-02,3.379217168518507119e-02,7.622079398584226395e-02,2.431925958937659893e-02,7.301119540693616627e-02,1.317358003554481606e-02,7.382121501362792770e-02,2.502340308778644440e-02,3.804176973868504674e-02,4.501258487072551384e-02,4.410907962869769355e-02,2.780276998665060298e-02,6.040344437301550795e-02
5.019656829307523466e-02,6.691450150557924637e-02,5.589058750437683742e-02,3.835453802215851860e-02,8.856685410299865169e-02,4.974800725605543761e-02,7.593472248975209615e-02,5.447135015072416403e-02,6.872514849499530842e-02,6.135246830742467627e-02,7.369810634852946851e-02,3.750547860896017577e-02,1.257100666170012961e-02,4.395919305334482913e-02
3.818026136838358064e-02,4.635774674003750179e-02,6.430161314880861179e-02,3.249100476080180738e-02,4.417061266105314077e-02,8.884282263567570836e-03,5.011768237387757147e-02,5.629296465481498785e-02,6.958969303037421117e-02,2.382319607988188717e-02,3.617387865934435648e-02,5.006287119453437656e-02,6.533530000536583171e-02,1.880835876762495260e-03
8.914031311143082170e-02,6.233214548685479806e-02,8.697071730988038124e-03,2.248925847321304669e-02,1.382375762444336409e-02,2.267698927932500913e-02,2.600955411847212864e-02,1.905267737938838926e-02,1.447239881929465385e-02,5.229088864768603045e-02,3.376096109581361998e-02,6.572565082732950703e-02,7.711583893311252380e-02,2.779832454951598406e-02
7.699723030645136412e-02,3.138244250629812493e-02,6.493418151059983379e-02,8.550895848876020888e-03,2.917966828905263141e-02,8.860523458056590584e-02,7.872217849906006093e-02,6.870515469180621393e-02,4.833521226702166412e-02,7.384838531704160380e-02,7.823528934655564482e-02,8.789482430491714349e-02,4.017583395124996008e-03,6.300475794293099174e-02
1.934541355687921516e-02,1.431816656877581313e-02,4.734714419845895139e-02,9.114781775751377990e-02,1.216428786587319191e-02,2.514648024121738865e-02,2.377222858169128483e-02,7.182244644054150418e-02,1.170693904159986892e-02,4.695988442066396928e-02,9.797490278704665961e-03,8.065930601913083586e-02,2.924708007024726802e-02,3.447478458865640277e-03
4.385251849506593969e-02,3.909972864004326171e-02,5.142878666506969093e-02,8.521871870145408812e-02,6.847347706028578118e-02,3.056784082045100118e-02,1.801133019205268526e-02,3.929196666032477858e-02,3.453224856233552686e-02,3.405364802079574593e-02,8.377303206143432712e-02,1.136895211137094013e-02,8.900297519299693594e-02,2.339410880257758799e-02
5.094762999712976886e-02,9.822898520995637303e-03,7.190501043530554692e-02,2.809639468712638727e-02,5.831948766019720565e-02,8.919448040557244328e-02,4.671947026404916353e-02,6.996119752026674909e-02,4.099535442176004130e-02,4.479276920297012993e-02,5.601541757537490535e-02,4.991135397113508065e-02,1.127495391042269111e-02,1.115776136130699862e-02
6.842343026537366091e-02,5.499294536290243868e-02,6.206803108333441149e-02,6.131545909358515623e-02,2.546459143379784656e-02,1.848975540221851552e-02,3.929297114767302430e-03,5.314738047508035107e-02,6.889276165683079489e-02,6.555533591800673243e-02,0.000000000000000000e+00,8.913028171238493447e-02,3.537533401882340944e-02,5.342042810251977636e-02
7.880512871135007813e-02,8.894601788253329172e-03,5.442804723221623953e-02,4.315377238910385327e-02,6.835454588904467388e-02,8.928647676633266750e-02,3.135733007641017256e-02,7.074178353976037781e-02,8.067976720530589674e-02,5.548854175357594010e-02,9.153317830598585447e-02,4.068067042520601834e-02,7.717595985965841621e-02,5.133713287204521442e-02
8.210568937126157263e-02,4.498455447225861714e-02,4.618210503906742398e-02,9.159585183046665968e-03,8.031616139668071308e-02,9.257413712869642800e-04,6.104660043794999345e-03,7.951914211111132946e-02,0.000000000000000000e+00,5.432877098072640132e-02,3.864400157139640662e-02,9.295413904099300573e-02,5.741380179779670412e-02,2.076685718250759552e-02
8.119101923445844193e-02,7.424025567859550423e-02,7.875105919599693916e-02,3.804869427009635596e-02,8.938531094017081180e-02,4.219607600712576428e-02,9.889610376685204363e-04,8.303396244515515168e-02,0.000000000000000000e+00,9.734435992448511876e-03,8.616655436461623241e-02,2.285753864891907402e-03,5.074543592853637819e-02,4.968797997411907724e-02
3.959514600415175306e-02,9.217117787305031951e-02,2.864283728716192703e-02,5.341799097986476424e-02,8.720426695781280380e-02,1.417436806932052297e-02,6.460382430444300272e-02,8.206759110735324658e-02,3.548532083054714570e-02,7.172210068081774637e-02,9.053017976781009557e-02,4.898154859445729564e-02,8.709441832426531582e-02,5.258009159973793534e-02
4.063015997511058852e-02,1.023398310434425751e-02,1.041467989486679355e-03,7.477305090358292439e-02,4.540511611722912455e-02,2.539190795498529746e-02,6.094760283704859366e-02,5.951793968102462445e-02,7.563415020186568111e-03,4.431592935000520234e-02,5.363979418574774116e-02,8.773088150071307878e-02,6.525821297320641423e-02,3.785041854590782268e-02
5.271141151958094045e-02,8.059558474175396170e-02,7.318843223136303755e-02,8.658142595118477336e-02,3.817286716330980240e-02,1.946696410432785171e-02,5.678443953864630023e-02,7.531248841489691925e-02,9.670817755048114264e-03,5.060644081408040978e-02,9.169590755193145204e-02,8.466455317534977987e-02,7.184367574187013050e-02,9.079597803963834757e-02
2.091429865674469118e-02,1.494136558722757892e-02,8.064668137320862851e-02,2.538317043820869159e-02,1.521427624324797438e-02,5.211690881589855356e-02,4.964842660163123339e-02,4.526741358186001790e-02,7.186102737426242060e-02,3.947973206771059063e-03,7.527484381550851589e-02,1.744330343657851320e-02,5.813880710550695802e-02,6.155359968142828930e-02
3.771066017643656502e-03,6.968478552895528144e-02,6.639768752197940105e-02,7.391811489610697339e-02,7.299789604847732594e-02,4.505655221223293927e-02,3.201693082145472269e-02,3.402159445287237377e-02,4.114295507025007848e-02,6.417366399792162612e-02,1.852705263357190199e-02,4.588067695432862525e-02,8.591337934314956237e-02,9.271923073448500030e-02
7.784919923919229878e-02,5.052001930596829865e-02,1.813545088052996579e-02,7.852970814807166966e-02,5.603358472051568617e-02,3.537082176261890053e-03,8.362432976450460964e-02,4.664733873664492214e-02,3.716996766876359132e-02,6.727221526545514030e-02,8.015067328065224317e-02,5.876566705936187712e-02,5.539221541234056606e-02,6.306528806073459503e-02
6.800716355261773871e-02,1.332723445597891118e-02,2.733748367938335089e-02,6.441242587724743673e-02,4.862975485829364175e-02,1.691291969503956605e-02,1.513575600074476384e-02,3.876612948525506863e-02,2.465662445819422413e-02,8.357332825594000758e-02,6.593498997927405014e-02,1.030536394541085345e-02,9.284664008052662468e-03,7.772757586359560489e-02
2.398627656274355743e-02,7.904637170375274080e-02,8.525204826680525538e-02,6.722742651275756542e-02,1.017099489854327542e-02,6.247475741727370746e-02,3.734395252149101674e-02,3.407114077606219343e-02,7.918147892287959178e-02,4.249660523167470699e-02,9.011296077576459729e-02,2.879141919882133305e-02,9.246399943892782969e-02,4.250291696483068926e-02
2.501609235458633271e-02,6.671951208003609746e-02,2.844174133212999320e-02,7.279362666342359400e-02,7.936746854413938290e-02,4.550153659298761949e-02,7.865429822378092184e-02,5.740945355060601135e-02,7.862496837214837109e-02,7.173312322480927816e-02,2.495646021806111406e-02,9.040384476293315819e-02,1.888159346369077535e-02,6.017698652206362325e-02
2.305914900714165286e-02,8.927231437272928338e-02,4.907086589799052045e-02,2.301137538074490493e-02,1.206495837083002226e-03,1.990794926317684954e-02,4.503181131809715076e-02,2.570925237331938076e-02,5.948078704990145127e-02,3.930302739378949833e-02,9.169822283314946199e-02,7.393876500997338674e-02,5.823907175661477420e-02,2.618013376692472638e-02
4.048846702248837248e-02,1.927918284558123195e-03,4.605053511298177332e-02,6.490218478957188002e-03,2.201392278856036111e-02,5.583413974245364508e-02,2.335244429177724818e-02,4.683063851349185402e-02,6.533234840857100878e-02,8.178873193477054215e-02,3.872705833532929381e-02,2.814465835655868137e-02,6.207538939298117876e-03,7.020501256048275462e-02
2.037687892262813119e-02,2.251402599345108183e-02,6.334658525524382300e-02,5.881256942545257105e-02,7.631216279559127624e-02,5.098362638499413096e-02,5.896659565048940899e-02,1.580547971724959033e-02,3.474639728971072161e-03,6.299080452876936777e-03,6.103408383203715731e-02,7.914215691403336111e-03,6.447599191789714357e-02,5.368776518329894387e-02
8.637681898567212135e-02,7.699453519690910297e-02,3.573146213469707150e-02,8.331335275393739193e-02,1.810769508573556452e-02,2.460249848304390738e-02,8.635373403553625593e-02,8.567579716951313068e-03,8.540763293198522232e-02,5.778197807459681951e-02,3.256254390393558545e-02,2.426790410278977309e-02,6.530008963643654796e-02,9.878327766240115743e-03
1.484487148928151368e-02,3.464353174087767689e-02,8.419395846700693242e-02,3.532887887351312400e-02,2.092679861020754414e-02,5.334177122066815352e-02,9.214935928517605304e-03,7.491721259406319833e-02,8.884418455069310883e-02,6.838538676057534516e-02,3.187439074635393249e-02,8.680541083727112001e-03,6.094273495099805649e-02,3.612869389091701716e-02
5.731884509832457786e-02,9.238455902567972722e-02,4.836968884334569285e-02,9.129408544959635718e-02,3.268799350721671854e-02,4.087097044126494771e-02,2.507863342730936099e-02,4.546943999398097430e-02,5.592263627994975561e-03,3.431145597557678367e-02,4.312676141925276402e-02,4.496173572534153950e-02,3.122843274710820904e-02,5.974963961508632931e-02
6.414401429403746024e-02,8.395387754116340195e-02,9.303961827374385499e-03,4.732641473980292619e-03,3.045131158641907823e-02,1.095271061921091957e-02,4.325110944791232814e-02,2.387839768175475594e-02,4.979575719157391250e-02,5.629607605944901561e-02,3.354736687247490690e-02,6.871939593677546532e-02,5.068784070564098104e-02,4.820770052379910048e-02
2.848347349206867274e-02,4.747875598633710670e-02,8.901180756389680260e-02,8.581943211890737111e-02,3.384682391017769520e-02,1.772997311245587404e-02,8.844233640129961146e-03,2.261760090258375239e-03,3.150542844558951172e-02,7.148724626385177632e-03,6.395067309235336062e-02,9.112728529764035912e-02,2.513665931664624612e-02,8.596570979378533039e-02
8.298864994157494068e-02,5.677144982270963119e-02,5.052106782063288393e-02,6.938977587991514151e-02,5.042241203871539179e-02,4.727444484575615141e-02,1.827069182601455746e-02,2.002325365017059659e-04,8.627139975273411324e-03,6.540657726604791160e-03,7.532304006421203235e-02,3.455519930196693235e-02,1.839809031446318008e-02,8.531306542860188358e-02
1.087018724366001568e-02,4.766252181503195795e-02,1.627295314003456700e-02,1.076230317496372577e-03,5.740526971364983549e-02,6.944365944719296802e-02,5.893901991399380647e-02,1.306501366303137839e-02,2.910388325147085769e-03,2.012014100367781957e-02,5.012885931883147815e-03,2.514980526818677217e-02,3.640750250879919159e-02,3.480698075671166680e-02
6.220339394888563245e-02,3.454984368394917876e-02,2.668830167862874456e-02,9.549800025507644173e-04,1.374404239772289427e-02,2.339660202637470696e-02,8.299769423223389564e-02,8.307378237525794851e-02,6.525128247680037075e-02,3.703303229593053747e-02,6.660560311902311535e-03,6.006748724518481963e-02,3.385554207303697466e-02,4.665063859516613981e-02
5.731099559155033302e-02,6.777481981510616316e-02,5.951357818035850865e-03,9.538490989257646449e-03,3.184501107690691085e-02,5.732306176480866933e-02,3.021221993927714414e-02,7.975654275512113200e-02,6.778223822454773617e-02,6.651101441729978525e-02,5.358237866828281099e-02,1.084344171514527687e-02,6.433568934273369011e-02,2.436099007618429402e-02
3.900327663348671092e-02,3.936466935239651965e-02,3.641988336754216349e-02,7.501652944045597571e-02,4.170614864763452778e-02,6.784295215018283642e-02,5.864403136011722695e-02,5.975315712455226552e-02,7.666300435208855089e-03,6.580915426340937235e-02,1.291916214256655371e-02,7.280545740908289654e-02,3.344685687746677683e-02,1.698441900105221794e-02
4.137991639801179983e-02,6.635736671273055609e-02,1.083845012289640086e-02,8.244969844526503500e-02,3.637184095529695516e-02,3.803536025997910491e-02,2.006390202141545773e-02,7.620516460532626712e-02,3.789454529404209793e-02,2.482180681352002399e-02,9.148889463436286895e-02,1.172649501459561289e-02,2.148250979454189441e-02,5.642369451342361952e-02
6.659620766346113774e-02,2.205908226461768609e-02,8.423396391138066042e-02,8.849925062418333155e-02,6.256507069282261913e-02,4.611148052032257305e-02,4.154542730323350364e-02,3.271263702348441160e-02,7.882127342279411641e-02,2.812908868200098000e-02,3.097956739593010073e-02,6.196305302439973628e-02,8.269157487041513266e-02,2.881491963217951494e-02
1.752204768920813394e-02,7.289122726531853391e-02,6.784336193185667996e-02,8.120485558782528090e-02,7.617942742504493769e-02,8.503312332300411169e-02,6.664766287808819578e-02,2.442013893725020895e-02,5.369767678741182992e-02,8.152520396136245240e-02,9.189610187999987245e-02,8.487420441122166259e-02,5.985032582531286255e-02,2.228238761595977349e-02
2.112004563990734288e-02,2.415741357907736503e-02,3.874091601585129968e-02,5.669879426922087157e-02,2.809327443581365394e-02,7.774813939398846074e-02,7.650460821922468180e-02,7.784652291916865918e-02,5.201768566317915149e-02,5.630121654820548910e-02,3.419373318648659399e-02,8.681215311998712048e-02,2.352370009070035850e-02,2.869660666864240484e-02
3.811672472915612203e-02,5.152725360860748588e-02,5.929178324403918537e-02,5.389268614039854216e-02,7.145991027010908936e-02,5.707676827450645224e-02,1.412914343108568650e-02,7.906775440632718421e-02,8.067647314217782362e-02,1.322109658264416718e-02,1.355511959334779149e-03,7.903310542834258989e-02,7.366103369329522754e-02,1.637060902852798677e-02
5.141626303723041691e-02,5.283160151975537649e-02,3.524948713709829401e-02,5.436428673269749767e-02,4.888998393362491146e-02,2.556407700028607774e-02,1.336558296086038516e-02,4.910656280002239499e-02,6.704530356523148715e-02,2.056581388694615764e-02,1.519611571076627358e-02,3.706020038427887409e-02,3.103979587680745153e-02,6.432691414162630683e-02
1.623195512364690842e-03,5.017040543834731803e-02,8.198711791519071659e-03,1.566119662494459483e-02,3.545599773933420101e-02,7.504614376006787935e-02,1.987318630932186081e-02,6.697271321948274764e-03,7.846086965444695749e-02,1.492601258930140694e-02,7.720710615767428786e-02,2.164040638989988760e-02,8.020438657260657578e-02,4.312846993527462425e-02
5.407829177211012639e-02,7.320058784403992878e-04,1.713692923080104707e-02,5.849397273895127342e-02,8.893262429355335008e-02,7.779356359038471988e-03,8.489529142372855258e-04,8.467334819569756477e-02,7.572771493427607470e-02,4.285731060116525215e-02,3.303372408666595261e-02,6.017555280893636949e-02,8.831736632807399290e-02,7.253113089523956225e-02
7.742902758591004020e-02,2.374179168873856438e-03,8.181914684095875634e-02,1.252241897746744596e-02,7.702372436086471486e-02,1.748372455918269924e-02,7.678664055516834508e-02,4.174905760352245337e-02,8.253447390717622012e-02,3.274594329252356745e-02,4.290246375863775857e-02,2.462213128107828067e-02,2.926730610998143009e-02,2.373299064092391272e-03
8.197229139710013324e-02,2.755641951964755976e-02,2.941268427993632209e-02,7.576897788401985856e-02,5.367909885621624522e-02,8.112632431153235513e-02,5.833724188149468082e-02,3.921485948283787853e-02,1.416173104683904728e-03,7.086839875321286619e-02,4.374075324733456976e-02,5.899242658086859686e-02,0.000000000000000000e+00,2.955792395459887548e-03
5.327280372712537432e-02,6.011502464120901598e-03,8.340814403704970015e-02,1.414310088808395059e-02,4.153126268199587579e-02,4.902521866672718276e-02,6.885612898689728867e-02,7.166537155364349765e-02,5.961766459138606589e-02,6.537281274005768417e-02,4.977015729181902270e-02,2.197564795566787910e-02,8.741737755964124057e-03,2.354462596582950623e-02
1.796543794985358544e-02,5.290742885645224880e-02,3.119865186060011633e-02,5.876973648943724371e-02,1.470632490565561799e-02,2.848623822019582044e-02,8.038558522783602334e-02,1.429961425353973303e-02,6.971212252057244763e-02,8.826220904641837728e-02,6.199486922460581417e-02,8.137849078037717732e-02,7.659331113131932767e-02,3.592656955512539053e-04
4.581416959526097947e-03,5.256707743355639589e-02,9.095551745863030002e-02,4.168433556587679972e-02,6.090572326574082013e-02,8.036537638861382393e-02,5.962309202119036450e-02,4.031850336454586431e-02,5.401744502056229913e-03,7.419143294776919459e-03,3.272272271290400415e-03,0.000000000000000000e+00,3.984522155627084894e-02,1.455544378657230853e-02
3.140130970318608106e-02,7.390735214460390778e-02,8.750168841354161176e-02,1.198045822986506560e-02,7.576686856907050016e-02,5.292505041813416050e-02,8.862015471643516773e-04,1.347624870512304299e-02,4.808151991445780600e-03,9.734539297778595571e-03,5.945613822234398216e-02,6.467424347385886119e-02,5.357159242665147231e-02,6.569900204078910066e-02
