0.000000000000000000e+00,7.729479348872653893e-03,1.926746547355621397e-01,1.321485035686663758e-03
0.000000000000000000e+00,8.480629535660729260e-03,3.003746891162882484e-03,0.000000000000000000e+00
1.779089739997935515e-01,6.463849934814080989e-02,1.727601294551077415e-02,1.004674308515571268e-02
0.000000000000000000e+00,6.647653769328242500e-04,0.000000000000000000e+00,1.976566274468817552e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914779993430265392e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327056549369930949e-02
2.122951425972739031e-02,1.194045369527932388e-02,1.105331681506892261e-01,2.722958763890170018e-03
5.293249969417239062e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.782748403654943595e-03
0.000000000000000000e+00,5.816808964954831886e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.658333238772166845e-02,8.278812070757703492e-03,8.224622403602974618e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.866842348158404080e-02
0.000000000000000000e+00,2.988668501024753534e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700720955714984592e-02
6.215687464816804786e-02,0.000000000000000000e+00,2.804508630076740718e-04,0.000000000000000000e+00
9.363054730443947510e-03,0.000000000000000000e+00,2.937673293383137596e-02,0.000000000000000000e+00
1.678350425062432455e-02,5.504869992084823749e-02,4.924446419257400703e-02,0.000000000000000000e+00
1.341435618594748885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000569837988326605e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.362267588057531065e-02
2.196211072226629535e-02,0.000000000000000000e+00,2.416478692901057046e-02,5.079635796963313799e-03
1.558970823047629295e-01,9.443975437259446992e-02,2.715468268609074962e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591014913457263619e-02
6.582262461949656140e-02,0.000000000000000000e+00,3.827747570756528245e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.696873977258924610e-02
2.434949284306586401e-02,3.582681659292105691e-02,8.308788881145735827e-02,1.604562078643556480e-04
1.389875467372524501e-02,0.000000000000000000e+00,2.094277648031666120e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.728759215593952389e-03,1.747867757024370227e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.891815843438412026e-02,7.942799842759635034e-03
1.482140476079860103e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.895428647892850524e-02
1.260436040502726542e-02,0.000000000000000000e+00,1.767878159573268645e-02,1.874400833997344733e-04
5.182158447532524831e-02,2.361635067250588554e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.768648639821742558e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504247070682605478e-02
4.650146710518108378e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.422765525753604265e-03
1.825612459348720934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570651663482577343e-01,7.404108121027587475e-02,1.727149490099544327e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.035161378069269889e-01,7.261101063943621939e-03
1.617898891332212111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.229465043713312424e-03,2.747680477586438019e-02,4.614832111336110605e-03
2.390128124559453421e-02,5.580063362507932390e-02,3.314173686484478409e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.344412351923906915e-02,1.119648447178333422e-01,0.000000000000000000e+00
1.379234673273818440e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.635124876397357763e-02
0.000000000000000000e+00,8.161300787931292933e-03,1.117432988300546409e-01,2.969869949006047772e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
