0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.689107795906081899e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534635114346439969e-02
3.457299765316506623e-01,0.000000000000000000e+00,1.451744942561209242e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896409852912455118e-02
2.013176504537734224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.258731583376809571e-03,1.263431748125938003e-01,0.000000000000000000e+00,1.042869120866249388e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478913170116512882e-02
0.000000000000000000e+00,7.668011547540976719e-04,0.000000000000000000e+00,5.726471364848055579e-02
1.534871470486044442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.380234715765478237e-02,2.621505966780997288e-02,0.000000000000000000e+00,1.488063988774044298e-02
0.000000000000000000e+00,2.207708608150080274e-03,1.440645866865998418e-03,8.155756339280338663e-02
2.250682891034343040e-03,1.116647389667408813e-01,0.000000000000000000e+00,7.783286624390407804e-03
7.223643885231021159e-04,1.061163863033009807e-03,2.922403086268950817e-03,1.148128196433115429e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657954756087612336e-02
5.408629647695239323e-02,5.044022824105134917e-02,4.262467176550339487e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393224071758260685e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770671359571462128e-02
7.741976609681350263e-02,2.642080438920968444e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.554447196586105338e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.066409124300959410e-02,3.118514469812966663e-02
8.259515723885262756e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.390839045587465364e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.696620587453762374e-02
3.249517175399454366e-02,1.321321988862448130e-02,2.073246669037857870e-02,0.000000000000000000e+00
2.165620486989661489e-02,5.740095112645850206e-02,0.000000000000000000e+00,1.491109332351180615e-02
2.366495814770114368e-03,0.000000000000000000e+00,4.589431805972310485e-02,7.668932935537231717e-03
7.850741278637682341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.733756969002017354e-02,7.370749395512066031e-03,0.000000000000000000e+00,7.068150937018999325e-03
0.000000000000000000e+00,1.331719265252677420e-01,0.000000000000000000e+00,1.118151380848587430e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539745350295234683e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600060351324320090e-02
6.873299965423417673e-03,0.000000000000000000e+00,6.447917823415019387e-05,1.022899823524896223e-02
2.389111850934471509e-02,5.559980719972813096e-02,0.000000000000000000e+00,1.116575414498236591e-03
3.144284942219956885e-02,1.527797168207020891e-02,2.088253926129005414e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.377679359980792301e-03,2.025435079135856631e-03,5.853284000676650667e-02
4.089787049550838369e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.276013931169998027e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816474258638661049e-02
2.006401707062469442e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.880146540850751238e-02
0.000000000000000000e+00,7.218145968740034835e-02,8.213257945169144189e-03,0.000000000000000000e+00
1.511358415284957653e-03,0.000000000000000000e+00,5.864721480164242500e-05,1.957095309689701329e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472893889046854657e-03
0.000000000000000000e+00,2.051972167222047838e-02,4.022427262937066294e-04,1.339252475738432133e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.321479711169134092e-05,2.157508803730618860e-02
0.000000000000000000e+00,1.140770647820881223e-01,0.000000000000000000e+00,4.293002288218152225e-03
7.408685829892681929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.986444150787924301e-03,0.000000000000000000e+00,4.657453583535450109e-02,6.408066959553856967e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.772724820048903194e-02,0.000000000000000000e+00
7.079127051938972383e-03,1.083391522268296880e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.662505605108513695e-03,6.042633409110401144e-02,0.000000000000000000e+00,7.435141339591798404e-03
5.059495297834631228e-02,3.631725193525005280e-02,2.725715993871014216e-03,4.632917748409857810e-03
5.714009732555960265e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.905283071385469387e-02
2.468062394341669075e-02,1.126119630886894193e-02,0.000000000000000000e+00,7.757743884907569200e-03
1.377640801583227825e-01,0.000000000000000000e+00,1.886790985279374055e-02,0.000000000000000000e+00
